5,3.5,1.3,0.3,Iris-setosa,1,0.141421356,0.519615242,0.424264069,1,,,,
4.5,2.3,1.3,0.3,Iris-setosa,1,1.345362405,0.81240384,0.921954446,2,,,,
4.4,3.2,1.3,0.2,Iris-setosa,1,0.768114575,0.547722558,0.3,3,,,,
5,3.5,1.6,0.6,Iris-setosa,1,0.223606798,0.547722558,0.519615242,1,,,,
5.1,3.8,1.9,0.4,Iris-setosa,1,0.583095189,0.964365076,0.938083152,1,,,,
4.8,3,1.4,0.3,Iris-setosa,1,0.583095189,0.1,0.244948974,2,,,,
5.1,3.8,1.6,0.2,Iris-setosa,1,0.360555128,0.848528137,0.781024968,1,,,,
4.6,3.2,1.4,0.2,Iris-setosa,1,0.583095189,0.360555128,0.141421356,3,,,,
5.3,3.7,1.5,0.2,Iris-setosa,1,0.3,0.81240384,0.806225775,1,,,,
5,3.3,1.4,0.2,Iris-setosa,1,0.223606798,0.316227766,0.331662479,1,,,,
7,3.2,4.7,1.4,Iris-versicolor,2,3.819685851,3.916631206,4.10487515,1,,,,
6.4,3.2,4.5,1.5,Iris-versicolor,2,3.374907406,3.449637662,3.623534186,1,,,,
6.9,3.1,4.9,1.5,Iris-versicolor,2,3.956008089,4.032369031,4.220189569,1,,,,
5.5,2.3,4,1.3,Iris-versicolor,2,2.891366459,2.758622845,2.9563491,2,,,,
6.5,2.8,4.6,1.5,Iris-versicolor,2,3.562302626,3.583294573,3.780211634,1,,,,
5.7,2.8,4.5,1.3,Iris-versicolor,2,3.234192326,3.207802986,3.376388603,2,,,,
6.3,3.3,4.7,1.6,Iris-versicolor,2,3.517101079,3.59722115,3.758989226,1,,,,
4.9,2.4,3.3,1,Iris-versicolor,2,2.204540769,1.992485885,2.163330765,2,,,,
6.6,2.9,4.6,1.3,Iris-versicolor,2,3.584689666,3.624913792,3.819685851,1,,,,
5.2,2.7,3.9,1.4,Iris-versicolor,2,2.626785107,2.535744467,2.694438717,2,,,,
5,2,3.5,1,Iris-versicolor,2,2.582634314,2.328089345,2.523885893,2,,,,
5.9,3,4.2,1.5,Iris-versicolor,2,2.954657341,2.973213749,3.144837039,1,,,,
6,2.2,4,1,Iris-versicolor,2,3.043024811,2.93428015,3.1591138,2,,,,
6.1,2.9,4.7,1.4,Iris-versicolor,2,3.5,3.512833614,3.689173349,1,,,,
5.6,2.9,3.6,1.3,Iris-versicolor,2,2.334523506,2.310844002,2.487971061,2,,,,
6.7,3.1,4.4,1.4,Iris-versicolor,2,3.423448554,3.5,3.690528417,1,,,,
5.6,3,4.5,1.5,Iris-versicolor,2,3.179622619,3.178049716,3.330165161,2,,,,
5.8,2.7,4.1,1,Iris-versicolor,2,2.901723626,2.861817604,3.049590136,2,,,,
6.2,2.2,4.5,1.5,Iris-versicolor,2,3.536947837,3.455430509,3.672873534,2,,,,
5.6,2.5,3.9,1.1,Iris-versicolor,2,2.738612788,2.643860813,2.839013913,2,,,,
5.9,3.2,4.8,1.8,Iris-versicolor,2,3.505709629,3.54964787,3.7,1,,,,
6.1,2.8,4,1.3,Iris-versicolor,2,2.872281323,2.870540019,3.06757233,2,,,,
6.3,2.5,4.9,1.5,Iris-versicolor,2,3.832753579,3.802630668,4.001249805,2,,,,
6.1,2.8,4.7,1.2,Iris-versicolor,2,3.518522417,3.517101079,3.698648402,2,,,,
6.4,2.9,4.3,1.3,Iris-versicolor,2,3.234192326,3.266496594,3.46121366,1,,,,
6.6,3,4.4,1.4,Iris-versicolor,2,3.391164992,3.44818793,3.641428291,1,,,,
6.8,2.8,4.8,1.4,Iris-versicolor,2,3.865229618,3.9,4.101219331,1,,,,
6.7,3,5,1.7,Iris-versicolor,2,3.97114593,4.024922359,4.210700654,1,,,,
6,2.9,4.5,1.5,Iris-versicolor,2,3.283291032,3.290896534,3.466987165,1,,,,
5.7,2.6,3.5,1,Iris-versicolor,2,2.362202362,2.282542442,2.48997992,2,,,,
5.5,2.4,3.8,1.1,Iris-versicolor,2,2.670205985,2.545584412,2.744084547,2,,,,
5.5,2.4,3.7,1,Iris-versicolor,2,2.58069758,2.451530134,2.653299832,2,,,,
5.8,2.7,3.9,1.2,Iris-versicolor,2,2.716615541,2.673948391,2.867054237,2,,,,
6,2.7,5.1,1.6,Iris-versicolor,2,3.891015292,3.871692137,4.047221269,2,,,,
5.4,3,4.5,1.5,Iris-versicolor,2,3.154362059,3.140063694,3.281767816,2,,,,
6,3.4,4.5,1.6,Iris-versicolor,2,3.229551052,3.313608305,3.459768778,1,,,,
6.7,3.1,4.7,1.5,Iris-versicolor,2,3.689173349,3.760319135,3.945883931,1,,,,
6.3,2.3,4.4,1.3,Iris-versicolor,2,3.446737588,3.383784863,3.602776707,2,,,,
5.6,3,4.1,1.3,Iris-versicolor,2,2.791057147,2.789265136,2.947880595,2,,,,
5.5,2.5,4,1.3,Iris-versicolor,2,2.814249456,2.714774392,2.901723626,2,,,,
5.5,2.6,4.4,1.2,Iris-versicolor,2,3.157530681,3.085449724,3.257299495,2,,,,
6.1,3,4.6,1.4,Iris-versicolor,2,3.389690251,3.417601498,3.590264614,1,,,,
5.8,2.6,4,1.2,Iris-versicolor,2,2.839013913,2.780287755,2.976575213,2,,,,
5,2.3,3.3,1,Iris-versicolor,2,2.249444376,2.027313493,2.213594362,2,,,,
5.6,2.7,4.2,1.3,Iris-versicolor,2,2.954657341,2.901723626,3.077336511,2,,,,
5.7,3,4.2,1.2,Iris-versicolor,2,2.906888371,2.912043956,3.07408523,1,,,,
5.7,2.9,4.2,1.3,Iris-versicolor,2,2.925747768,2.913760457,3.082207001,2,,,,
6.2,2.9,4.3,1.3,Iris-versicolor,2,3.1591138,3.179622619,3.367491648,1,,,,
5.1,2.5,3,1.1,Iris-versicolor,2,1.886796226,1.688194302,1.881488772,2,,,,
5.7,2.8,4.1,1.3,Iris-versicolor,2,2.853068524,2.823118843,3,2,,,,
6.3,3.3,6,2.5,Iris-virginica,3,4.758150901,4.817675788,4.965883607,1,,,,
5.8,2.7,5.1,1.9,Iris-virginica,3,3.849675311,3.819685851,3.987480407,2,,,,
7.1,3,5.9,2.1,Iris-virginica,3,4.949747468,5.008991915,5.192301994,1,,,,
6.3,2.9,5.6,1.8,Iris-virginica,3,4.409081537,4.428317965,4.597825573,1,,,,
6.5,3,5.8,2.2,Iris-virginica,3,4.644351408,4.681879964,4.850773134,1,,,,
7.6,3,6.6,2.1,Iris-virginica,3,5.791372894,5.85918083,6.044832504,1,,,,
4.9,2.5,4.5,1.7,Iris-virginica,3,3.263433774,3.140063694,3.281767816,2,,,,
7.3,2.9,6.3,1.8,Iris-virginica,3,5.404627647,5.45710546,5.643580424,1,,,,
6.7,2.5,5.8,1.8,Iris-virginica,3,4.787483681,4.780167361,4.973932046,2,,,,
7.2,3.6,6.1,2.5,Iris-virginica,3,5.148786265,5.266877633,5.42678542,1,,,,
6.5,3.2,5.1,2,Iris-virginica,3,3.967366885,4.036087214,4.204759208,1,,,,
6.4,2.7,5.3,1.9,Iris-virginica,3,4.188078318,4.189272013,4.374928571,1,,,,
6.8,3,5.5,2.1,Iris-virginica,3,4.466542287,4.518849411,4.7,1,,,,
5.7,2.5,5,2,Iris-virginica,3,3.784177586,3.721558813,3.896151948,2,,,,
5.8,2.8,5.1,2.4,Iris-virginica,3,3.8301436,3.813135193,3.97617907,2,,,,
6.4,3.2,5.3,2.3,Iris-virginica,3,4.121892769,4.183300133,4.346262762,1,,,,
6.5,3,5.5,1.8,Iris-virginica,3,4.361192497,4.401136217,4.57383865,1,,,,
7.7,3.8,6.7,2.2,Iris-virginica,3,5.911006682,6.047313453,6.20644826,1,,,,
7.7,2.6,6.9,2.3,Iris-virginica,3,6.149796745,6.184658438,6.381222453,1,,,,
6,2.2,5,1.5,Iris-virginica,3,3.93192065,3.848376281,4.047221269,2,,,,
6.9,3.2,5.7,2.3,Iris-virginica,3,4.671188286,4.746577715,4.91934955,1,,,,
5.6,2.8,4.9,2,Iris-virginica,3,3.604164258,3.574912586,3.732291521,2,,,,
7.7,2.8,6.7,2,Iris-virginica,3,5.944745579,5.997499479,6.190315016,1,,,,
6.3,2.7,4.9,1.8,Iris-virginica,3,3.785498646,3.78153408,3.97114593,2,,,,
6.7,3.3,5.7,2.1,Iris-virginica,3,4.592385001,4.671188286,4.834252786,1,,,,
7.2,3.2,6,1.8,Iris-virginica,3,5.065570057,5.146843693,5.323532662,1,,,,
6.2,2.8,4.8,1.8,Iris-virginica,3,3.641428291,3.645545227,3.828837944,1,,,,
6.1,3,4.9,1.8,Iris-virginica,3,3.674234614,3.7,3.867815921,1,,,,
6.4,2.8,5.6,2.1,Iris-virginica,3,4.451965858,4.464302857,4.641120554,1,,,,
7.2,3,5.8,1.6,Iris-virginica,3,4.901020302,4.964876635,5.151698749,1,,,,
7.4,2.8,6.1,1.9,Iris-virginica,3,5.279204486,5.327288241,5.521775077,1,,,,
7.9,3.8,6.4,2,Iris-virginica,3,5.738466694,5.885575588,6.050619803,1,,,,
6.4,2.8,5.6,2.2,Iris-virginica,3,4.451965858,4.464302857,4.641120554,1,,,,
6.3,2.8,5.1,1.5,Iris-virginica,3,3.952214569,3.961060464,4.142463035,1,,,,
6.1,2.6,5.6,1.4,Iris-virginica,3,4.410215414,4.38634244,4.561797891,2,,,,
7.7,3,6.1,2.3,Iris-virginica,3,5.394441584,5.470831747,5.663920903,1,,,,
6.3,3.4,5.6,2.4,Iris-virginica,3,4.369210455,4.445222154,4.592385001,1,,,,
6.4,3.1,5.5,1.8,Iris-virginica,3,4.319722213,4.366921112,4.532107677,1,,,,
6,3,4.8,1.8,Iris-virginica,3,3.552463934,3.573513677,3.738983819,1,,,,
6.9,3.1,5.4,2.1,Iris-virginica,3,4.404543109,4.473253849,4.654030511,1,,,,
6.7,3.1,5.6,2.4,Iris-virginica,3,4.512205669,4.570557953,4.74341649,1,,,,
6.9,3.1,5.1,2.3,Iris-virginica,3,4.134005322,4.207136794,4.392038251,1,,,,
5.8,2.7,5.1,1.9,Iris-virginica,3,3.849675311,3.819685851,3.987480407,2,,,,
6.8,3.2,5.9,2.3,Iris-virginica,3,4.819751031,4.888762625,5.056678752,1,,,,
6.7,3.3,5.7,2.5,Iris-virginica,3,4.592385001,4.671188286,4.834252786,1,,,,
6.7,3,5.2,2.3,Iris-virginica,3,4.153311931,4.204759208,4.387482194,1,,,,
6.3,2.5,5,1.9,Iris-virginica,3,3.924283374,3.894868419,4.091454509,2,,,,
6.5,3,5.2,2,Iris-virginica,3,4.080441153,4.123105626,4.3,1,,,,
6.2,3.4,5.4,2.3,Iris-virginica,3,4.149698784,4.224926035,4.370354677,1,,,,
5.9,3,5.1,1.8,Iris-virginica,3,3.818376618,3.832753579,3.989987469,1,,,,
5.843333333,3.054,3.758666667,1.198666667,,,,,,,,,,
